"x"
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaeuncultured"	36
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPsychromonadaceaePsychromonas"	88
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesShewanellaceaePsychrobium"	116
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesShewanellaceaeShewanella"	86
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeAliivibrio"	32
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeCatenococcus"	71
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaePhotobacterium"	58
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeVibrio"	145
"spc.pres29.ProteobacteriaGammaproteobacteriaEPR3968.O8a.Bc78"	130
"spc.pres29.ProteobacteriaGammaproteobacteriaFrancisellalesFrancisellaceaeuncultured"	31
"spc.pres29.ProteobacteriaGammaproteobacteriaGa0077536"	112
"spc.pres29.ProteobacteriaGammaproteobacteriaGammaproteobacteria.Incertae.SedisUnknown.Family"	54
"spc.pres29.ProteobacteriaGammaproteobacteriaGammaproteobacteria.Incertae.SedisUnknown.FamilyCandidatus.Berkiella"	37
"spc.pres29.ProteobacteriaGammaproteobacteriaGammaproteobacteria.Incertae.SedisUnknown.Familyuncultured"	89
"spc.pres29.ProteobacteriaGammaproteobacteriaHOC36"	149
"spc.pres29.ProteobacteriaGammaproteobacteriaJTB23"	106
"spc.pres29.ProteobacteriaGammaproteobacteriaLegionellalesLegionellaceaeuncultured"	64
"spc.pres29.ProteobacteriaGammaproteobacteriaMethylococcalesMethylomonadaceaeIheB2.23"	67
"spc.pres29.ProteobacteriaGammaproteobacteriaMethylococcalesMethylomonadaceaeMilano.WF1B.03"	82
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesMethylophagaceaeMarine.Methylotrophic.Group.3"	143
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesMethylophagaceaeMethylophaga"	123
"spc.pres29.ProteobacteriaGammaproteobacteriaNitrosococcalesNitrosococcaceaeAqS1"	30
"spc.pres29.ProteobacteriaGammaproteobacteriaPiscirickettsialesPiscirickettsiaceaeCandidatus.Endoecteinascidia"	70
"spc.pres29.ProteobacteriaGammaproteobacteriapItb.vmat.80"	32
"spc.pres29.ProteobacteriaGammaproteobacteriaPseudomonadales"	111
